Description,Code,GPG median,GPG mean,,,,,,
" 18-21, Travel agency, tour operator and other reservation service and related activities ",79,x,2.5,,,,,,
" 18-21, Security and investigation activities ",80,x,x,,,,,,
" 18-21, Services to buildings and landscape activities ",81,3.9,10.8,,,,,,
" 18-21, Office administrative, office support and other business support activities ",82,-3.2,1.4,,,,,,
"18-21,  Public administration and defence; compulsory social security ",O,12.9,10.7,,,,,,
" 18-21, Public administration and defence; compulsory social security ",84,12.9,10.7,,,,,,
"18-21,  Education ",P,2.7,-2.2,,,,,,
" 18-21, Education ",85,2.7,-2.2,,,,,,
"18-21,  Human health and social work activities ",Q,3.7,4.1,,,,,,
" 18-21, Human health activities ",86,-2.2,-3.4,,,,,,
" 18-21, Residential care activities ",87,2.8,14.7,,,,,,
" 18-21, Social work activities without accommodation ",88,14.6,2.1,,,,,,
"18-21,  Arts, entertainment and recreation ",R,8.2,52.0,,,,,,
" 18-21, Creative, arts and entertainment activities ",90,x,x,,,,,,
" 18-21, Libraries, archives, museums and other cultural activities ",91,x,x,,,,,,
" 18-21, Gambling and betting activities ",92,12.0,25.3,,,,,,
" 18-21, Sports activities and amusement and recreation activities ",93,8.5,57.9,,,,,,
"18-21,  Other service activities ",S,12.6,8.1,,,,,,
" 18-21, Activities of membership organisations ",94,-5.3,-12.9,,,,,,
" 18-21, Repair of computers and personal and household goods ",95,x,x,,,,,,
" 18-21, Other personal service activities ",96,9.6,7.2,,,,,,
"18-21,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,x,x,,,,,,
" 18-21, Activities of households as employers of domestic personnel ",97,x,x,,,,,,
" 18-21, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"18-21,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
" 18-21, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
"22-29, All Industries and Services",,1.2,5.8,,,,,,
"22-29, All Index of Production Industries",,9.0,5.8,,,,,,
"22-29, All Manufacturing",,10.3,6.8,,,,,,
"22-29, All Service Industries",,0.0,6.7,,,,,,
"22-29,  Agriculture, forestry and fishing ",A,3.6,-5.1,,,,,,
" 22-29, Crop and animal production, hunting and related service activities ",1,2.4,-8.0,,,,,,
" 22-29, Forestry and logging ",2,x,x,,,,,,
" 22-29, Fishing and aquaculture ",3,x,x,,,,,,
"22-29,  Mining and quarrying ",B,x,-55.1,,,,,,
" 22-29, Mining of coal and lignite ",5,x,x,,,,,,
" 22-29, Extraction of crude petroleum and natural gas ",6,x,x,,,,,,
" 22-29, Mining of metal ores ",7,x,x,,,,,,
" 22-29, Other mining and quarrying ",8,x,x,,,,,,
" 22-29, Mining support service activities ",9,x,-16.9,,,,,,
"22-29,  Manufacturing ",C,10.3,6.8,,,,,,
" 22-29, Manufacture of food products ",10,-0.3,3.0,,,,,,
" 22-29, Manufacture of beverages ",11,x,-5.1,,,,,,
" 22-29, Manufacture of tobacco products ",12,x,x,,,,,,
" 22-29, Manufacture of textiles ",13,9.1,12.5,,,,,,
" 22-29, Manufacture of wearing apparel ",14,x,10.7,,,,,,
" 22-29, Manufacture of leather and related products ",15,11.5,4.9,,,,,,
" 22-29, Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,16.6,24.0,,,,,,
" 22-29, Manufacture of paper and paper products ",17,7.4,-3.5,,,,,,
" 22-29, Printing and reproduction of recorded media ",18,10.8,10.0,,,,,,
" 22-29, Manufacture of coke and refined petroleum products ",19,x,x,,,,,,
" 22-29, Manufacture of chemicals and chemical products ",20,5.0,8.9,,,,,,
" 22-29, Manufacture of basic pharmaceutical products and pharmaceutical preparations ",21,-0.9,-8.0,,,,,,
" 22-29, Manufacture of rubber and plastic products ",22,-0.8,-2.8,,,,,,
" 22-29, Manufacture of other non-metallic mineral products ",23,-1.6,1.1,,,,,,
" 22-29, Manufacture of basic metals ",24,-46.3,-35.2,,,,,,
" 22-29, Manufacture of fabricated metal products, except machinery and equipment ",25,12.1,7.9,,,,,,
" 22-29, Manufacture of computer, electronic and optical products ",26,30.4,24.2,,,,,,
" 22-29, Manufacture of electrical equipment ",27,9.8,5.9,,,,,,
" 22-29, Manufacture of machinery and equipment n.e.c. ",28,14.7,8.7,,,,,,
" 22-29, Manufacture of motor vehicles, trailers and semi-trailers ",29,20.1,10.6,,,,,,
" 22-29, Manufacture of other transport equipment ",30,7.0,9.9,,,,,,
" 22-29, Manufacture of furniture ",31,11.3,10.2,,,,,,
" 22-29, Other manufacturing ",32,-19.5,-26.8,,,,,,
" 22-29, Repair and installation of machinery and equipment ",33,23.9,17.1,,,,,,
"22-29,  Electricity, gas, steam and air conditioning supply ",D,15.3,17.4,,,,,,
" 22-29, Electricity, gas, steam and air conditioning supply ",35,15.3,17.4,,,,,,
"22-29,  Water supply; sewerage, waste management and remediation activities ",E,6.8,-6.8,,,,,,
" 22-29, Water collection, treatment and supply ",36,13.5,2.4,,,,,,
" 22-29, Sewerage ",37,x,-88.9,,,,,,
" 22-29, Waste collection, treatment and disposal activities; materials recovery ",38,-2.2,-5.8,,,,,,
" 22-29, Remediation activities and other waste management services ",39,x,x,,,,,,
"22-29,  Construction ",F,5.2,2.8,,,,,,
" 22-29, Construction of buildings ",41,5.1,2.6,,,,,,
" 22-29, Civil engineering ",42,5.7,3.8,,,,,,
" 22-29, Specialised construction activities ",43,14.6,11.9,,,,,,
"22-29,  Wholesale and retail trade; repair of motor vehicles and motorcycles ",G,-0.9,-0.4,,,,,,
" 22-29, Wholesale and retail trade and repair of motor vehicles and motorcycles ",45,3.7,-5.7,,,,,,
" 22-29, Wholesale trade, except of motor vehicles and motorcycles ",46,-4.7,-1.8,,,,,,
" 22-29, Retail trade, except of motor vehicles and motorcycles ",47,-1.8,-0.8,,,,,,
"22-29,  Transportation and storage ",H,1.0,5.5,,,,,,
" 22-29, Land transport and transport via pipelines ",49,0.9,3.3,,,,,,
" 22-29, Water transport ",50,x,x,,,,,,
" 22-29, Air transport ",51,15.1,17.9,,,,,,
" 22-29, Warehousing and support activities for transportation ",52,-2.4,0.9,,,,,,
" 22-29, Postal and courier activities ",53,5.3,16.3,,,,,,
"22-29,  Accommodation and food service activities ",I,1.1,1.9,,,,,,
" 22-29, Accommodation ",55,2.1,2.2,,,,,,
" 22-29, Food and beverage service activities ",56,0.8,2.2,,,,,,
"22-29,  Information and communication ",J,4.2,6.6,,,,,,
" 22-29, Publishing activities ",58,3.0,0.2,,,,,,
" 22-29, Motion picture, video and television programme production, sound recording and music publishing activities ",59,-15.3,-3.8,,,,,,
" 22-29, Programming and broadcasting activities ",60,19.2,20.1,,,,,,
" 22-29, Telecommunications ",61,11.9,-0.9,,,,,,
" 22-29, Computer programming, consultancy and related activities ",62,2.7,6.9,,,,,,
" 22-29, Information service activities ",63,5.5,6.7,,,,,,
"22-29,  Financial and insurance activities ",K,14.7,16.9,,,,,,
" 22-29, Financial service activities, except insurance and pension funding ",64,20.0,13.2,,,,,,
" 22-29, Insurance, reinsurance and pension funding, except compulsory social security ",65,16.2,19.0,,,,,,
" 22-29, Activities auxiliary to financial services and insurance activities ",66,16.2,22.6,,,,,,
"22-29,  Real estate activities ",L,3.3,5.0,,,,,,
" 22-29, Real estate activities ",68,3.3,5.0,,,,,,
"22-29,  Professional, scientific and technical activities ",M,10.7,9.3,,,,,,
" 22-29, Legal and accounting activities ",69,14.3,12.5,,,,,,
" 22-29, Activities of head offices; management consultancy activities ",70,16.4,12.1,,,,,,
" 22-29, Architectural and engineering activities; technical testing and analysis ",71,3.8,3.7,,,,,,
" 22-29, Scientific research and development ",72,4.8,2.9,,,,,,
" 22-29, Advertising and market research ",73,7.1,7.1,,,,,,
" 22-29, Other professional, scientific and technical activities ",74,10.8,8.2,,,,,,
" 22-29, Veterinary activities ",75,41.8,30.3,,,,,,
"22-29,  Administrative and support service activities ",N,2.3,1.9,,,,,,
" 22-29, Rental and leasing activities ",77,6.7,12.7,,,,,,
" 22-29, Employment activities ",78,2.2,1.1,,,,,,
" 22-29, Travel agency, tour operator and other reservation service and related activities ",79,2.3,7.6,,,,,,
" 22-29, Security and investigation activities ",80,11.5,6.5,,,,,,
" 22-29, Services to buildings and landscape activities ",81,-0.7,-1.5,,,,,,
" 22-29, Office administrative, office support and other business support activities ",82,9.4,5.4,,,,,,
"22-29,  Public administration and defence; compulsory social security ",O,1.9,3.1,,,,,,
" 22-29, Public administration and defence; compulsory social security ",84,1.9,3.1,,,,,,
"22-29,  Education ",P,-1.7,-0.8,,,,,,
" 22-29, Education ",85,-1.7,-0.8,,,,,,
"22-29,  Human health and social work activities ",Q,5.8,8.2,,,,,,
" 22-29, Human health activities ",86,1.4,6.1,,,,,,
" 22-29, Residential care activities ",87,5.0,5.5,,,,,,
" 22-29, Social work activities without accommodation ",88,14.3,13.6,,,,,,
"22-29,  Arts, entertainment and recreation ",R,-2.7,x,,,,,,
" 22-29, Creative, arts and entertainment activities ",90,-8.7,-0.1,,,,,,
" 22-29, Libraries, archives, museums and other cultural activities ",91,-15.6,-7.9,,,,,,
" 22-29, Gambling and betting activities ",92,4.0,5.5,,,,,,
" 22-29, Sports activities and amusement and recreation activities ",93,3.8,x,,,,,,
"22-29,  Other service activities ",S,13.4,13.0,,,,,,
" 22-29, Activities of membership organisations ",94,8.1,11.5,,,,,,
" 22-29, Repair of computers and personal and household goods ",95,-16.3,-6.3,,,,,,
" 22-29, Other personal service activities ",96,9.0,9.0,,,,,,
"22-29,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,-26.5,-24.0,,,,,,
" 22-29, Activities of households as employers of domestic personnel ",97,-26.5,-24.0,,,,,,
" 22-29, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"22-29,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
" 22-29, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
"30-39, All Industries and Services",,0.9,6.3,,,,,,
"30-39, All Index of Production Industries",,0.3,-2.1,,,,,,
"30-39, All Manufacturing",,2.0,-2.4,,,,,,
"30-39, All Service Industries",,3.2,9.0,,,,,,
"30-39,  Agriculture, forestry and fishing ",A,0.8,1.7,,,,,,
" 30-39, Crop and animal production, hunting and related service activities ",1,1.8,-0.3,,,,,,
" 30-39, Forestry and logging ",2,x,x,,,,,,
" 30-39, Fishing and aquaculture ",3,x,x,,,,,,
"30-39,  Mining and quarrying ",B,x,0.6,,,,,,
" 30-39, Mining of coal and lignite ",5,x,x,,,,,,
" 30-39, Extraction of crude petroleum and natural gas ",6,x,x,,,,,,
" 30-39, Mining of metal ores ",7,x,x,,,,,,
" 30-39, Other mining and quarrying ",8,x,x,,,,,,
" 30-39, Mining support service activities ",9,17.3,5.6,,,,,,
"30-39,  Manufacturing ",C,2.0,-2.4,,,,,,
" 30-39, Manufacture of food products ",10,-1.4,-0.2,,,,,,
" 30-39, Manufacture of beverages ",11,x,-18.6,,,,,,
" 30-39, Manufacture of tobacco products ",12,x,x,,,,,,
" 30-39, Manufacture of textiles ",13,-3.8,1.8,,,,,,
" 30-39, Manufacture of wearing apparel ",14,x,x,,,,,,
" 30-39, Manufacture of leather and related products ",15,27.6,28.8,,,,,,
" 30-39, Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,-37.7,-23.8,,,,,,
" 30-39, Manufacture of paper and paper products ",17,-1.1,-12.5,,,,,,
" 30-39, Printing and reproduction of recorded media ",18,-0.9,5.1,,,,,,
" 30-39, Manufacture of coke and refined petroleum products ",19,x,x,,,,,,
" 30-39, Manufacture of chemicals and chemical products ",20,0.2,-1.8,,,,,,
" 30-39, Manufacture of basic pharmaceutical products and pharmaceutical preparations ",21,-2.4,0.7,,,,,,
" 30-39, Manufacture of rubber and plastic products ",22,-5.5,-15.2,,,,,,
" 30-39, Manufacture of other non-metallic mineral products ",23,x,-12.8,,,,,,
" 30-39, Manufacture of basic metals ",24,x,1.6,,,,,,
" 30-39, Manufacture of fabricated metal products, except machinery and equipment ",25,-1.6,-4.9,,,,,,
" 30-39, Manufacture of computer, electronic and optical products ",26,x,5.0,,,,,,
" 30-39, Manufacture of electrical equipment ",27,5.4,11.9,,,,,,
" 30-39, Manufacture of machinery and equipment n.e.c. ",28,15.4,3.3,,,,,,
" 30-39, Manufacture of motor vehicles, trailers and semi-trailers ",29,1.3,2.1,,,,,,
" 30-39, Manufacture of other transport equipment ",30,3.4,-0.2,,,,,,
" 30-39, Manufacture of furniture ",31,-3.5,-2.3,,,,,,
" 30-39, Other manufacturing ",32,x,7.9,,,,,,
" 30-39, Repair and installation of machinery and equipment ",33,-8.7,x,,,,,,
"30-39,  Electricity, gas, steam and air conditioning supply ",D,5.7,5.6,,,,,,
" 30-39, Electricity, gas, steam and air conditioning supply ",35,5.7,5.6,,,,,,
"30-39,  Water supply; sewerage, waste management and remediation activities ",E,-13.3,-16.5,,,,,,
" 30-39, Water collection, treatment and supply ",36,x,10.9,,,,,,
" 30-39, Sewerage ",37,x,-22.2,,,,,,
" 30-39, Waste collection, treatment and disposal activities; materials recovery ",38,-46.2,-31.9,,,,,,
" 30-39, Remediation activities and other waste management services ",39,x,x,,,,,,
"30-39,  Construction ",F,1.0,0.5,,,,,,
" 30-39, Construction of buildings ",41,8.8,9.9,,,,,,
" 30-39, Civil engineering ",42,-2.1,-1.9,,,,,,
" 30-39, Specialised construction activities ",43,8.9,1.0,,,,,,
"30-39,  Wholesale and retail trade; repair of motor vehicles and motorcycles ",G,1.0,4.9,,,,,,
" 30-39, Wholesale and retail trade and repair of motor vehicles and motorcycles ",45,7.4,10.4,,,,,,
" 30-39, Wholesale trade, except of motor vehicles and motorcycles ",46,-3.8,-2.6,,,,,,
" 30-39, Retail trade, except of motor vehicles and motorcycles ",47,4.3,9.8,,,,,,
"30-39,  Transportation and storage ",H,-1.6,-2.4,,,,,,
" 30-39, Land transport and transport via pipelines ",49,-3.6,0.1,,,,,,
" 30-39, Water transport ",50,x,16.2,,,,,,
" 30-39, Air transport ",51,x,16.6,,,,,,
" 30-39, Warehousing and support activities for transportation ",52,3.9,1.1,,,,,,
" 30-39, Postal and courier activities ",53,-9.7,-7.9,,,,,,
"30-39,  Accommodation and food service activities ",I,4.4,-0.2,,,,,,
" 30-39, Accommodation ",55,3.6,-5.7,,,,,,
" 30-39, Food and beverage service activities ",56,4.5,2.7,,,,,,
"30-39,  Information and communication ",J,9.7,6.3,,,,,,
" 30-39, Publishing activities ",58,6.5,2.3,,,,,,
" 30-39, Motion picture, video and television programme production, sound recording and music publishing activities ",59,-0.4,-0.2,,,,,,
" 30-39, Programming and broadcasting activities ",60,-0.7,-9.3,,,,,,
" 30-39, Telecommunications ",61,3.3,-2.0,,,,,,
" 30-39, Computer programming, consultancy and related activities ",62,10.7,8.4,,,,,,
" 30-39, Information service activities ",63,12.3,16.1,,,,,,
"30-39,  Financial and insurance activities ",K,21.5,20.7,,,,,,
" 30-39, Financial service activities, except insurance and pension funding ",64,24.8,24.0,,,,,,
" 30-39, Insurance, reinsurance and pension funding, except compulsory social security ",65,1.8,-7.4,,,,,,
" 30-39, Activities auxiliary to financial services and insurance activities ",66,26.2,23.7,,,,,,
"30-39,  Real estate activities ",L,6.1,2.8,,,,,,
" 30-39, Real estate activities ",68,6.1,2.8,,,,,,
"30-39,  Professional, scientific and technical activities ",M,8.0,10.3,,,,,,
" 30-39, Legal and accounting activities ",69,22.2,20.1,,,,,,
" 30-39, Activities of head offices; management consultancy activities ",70,16.1,16.3,,,,,,
" 30-39, Architectural and engineering activities; technical testing and analysis ",71,8.6,8.6,,,,,,
" 30-39, Scientific research and development ",72,2.4,-4.4,,,,,,
" 30-39, Advertising and market research ",73,0.9,-0.2,,,,,,
" 30-39, Other professional, scientific and technical activities ",74,16.9,4.8,,,,,,
" 30-39, Veterinary activities ",75,31.1,30.8,,,,,,
"30-39,  Administrative and support service activities ",N,-2.8,3.9,,,,,,
" 30-39, Rental and leasing activities ",77,-29.5,-14.5,,,,,,
" 30-39, Employment activities ",78,-5.7,8.1,,,,,,
" 30-39, Travel agency, tour operator and other reservation service and related activities ",79,18.3,16.9,,,,,,
" 30-39, Security and investigation activities ",80,-1.5,11.6,,,,,,
" 30-39, Services to buildings and landscape activities ",81,5.3,0.9,,,,,,
" 30-39, Office administrative, office support and other business support activities ",82,-0.2,10.7,,,,,,
"30-39,  Public administration and defence; compulsory social security ",O,6.0,6.1,,,,,,
" 30-39, Public administration and defence; compulsory social security ",84,6.0,6.1,,,,,,
"30-39,  Education ",P,4.8,5.9,,,,,,
" 30-39, Education ",85,4.8,5.9,,,,,,
"30-39,  Human health and social work activities ",Q,10.2,15.8,,,,,,
" 30-39, Human health activities ",86,12.7,15.9,,,,,,
" 30-39, Residential care activities ",87,10.2,4.7,,,,,,
" 30-39, Social work activities without accommodation ",88,14.1,16.0,,,,,,
"30-39,  Arts, entertainment and recreation ",R,4.5,39.4,,,,,,
" 30-39, Creative, arts and entertainment activities ",90,-19.4,-14.3,,,,,,
" 30-39, Libraries, archives, museums and other cultural activities ",91,-5.1,-6.5,,,,,,
" 30-39, Gambling and betting activities ",92,8.3,18.7,,,,,,
" 30-39, Sports activities and amusement and recreation activities ",93,10.9,x,,,,,,
"30-39,  Other service activities ",S,9.3,12.2,,,,,,
" 30-39, Activities of membership organisations ",94,-1.4,8.9,,,,,,
" 30-39, Repair of computers and personal and household goods ",95,25.8,16.2,,,,,,
" 30-39, Other personal service activities ",96,15.9,12.9,,,,,,
"30-39,  Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use ",T,-9.2,-0.8,,,,,,
" 30-39, Activities of households as employers of domestic personnel ",97,-9.2,-0.8,,,,,,
" 30-39, Undifferentiated goods- and services-producing activities of private households for own use ",98,x,x,,,,,,
"30-39,  Activities of extraterritorial organisations and bodies ",U,x,x,,,,,,
" 30-39, Activities of extraterritorial organisations and bodies ",99,x,x,,,,,,
"40-49, All Industries and Services",,12.8,16.1,,,,,,
"40-49, All Index of Production Industries",,14.8,11.2,,,,,,
"40-49, All Manufacturing",,17.1,14.5,,,,,,
"40-49, All Service Industries",,15.2,18.6,,,,,,
"40-49,  Agriculture, forestry and fishing ",A,20.1,17.4,,,,,,
" 40-49, Crop and animal production, hunting and related service activities ",1,20.2,12.1,,,,,,
" 40-49, Forestry and logging ",2,51.6,46.7,,,,,,
" 40-49, Fishing and aquaculture ",3,x,x,,,,,,
"40-49,  Mining and quarrying ",B,x,0.0,,,,,,
" 40-49, Mining of coal and lignite ",5,x,x,,,,,,
" 40-49, Extraction of crude petroleum and natural gas ",6,x,x,,,,,,
" 40-49, Mining of metal ores ",7,x,x,,,,,,
" 40-49, Other mining and quarrying ",8,x,1.7,,,,,,
" 40-49, Mining support service activities ",9,x,28.6,,,,,,
"40-49,  Manufacturing ",C,17.1,14.5,,,,,,
" 40-49, Manufacture of food products ",10,15.9,13.4,,,,,,
" 40-49, Manufacture of beverages ",11,-5.1,-3.2,,,,,,
" 40-49, Manufacture of tobacco products ",12,x,x,,,,,,
" 40-49, Manufacture of textiles ",13,32.2,40.0,,,,,,
" 40-49, Manufacture of wearing apparel ",14,x,18.5,,,,,,
" 40-49, Manufacture of leather and related products ",15,x,x,,,,,,
" 40-49, Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials ",16,-0.2,12.3,,,,,,
" 40-49, Manufacture of paper and paper products ",17,-10.1,10.9,,,,,,
" 40-49, Printing and reproduction of recorded media ",18,7.6,15.0,,,,,,
" 40-49, Manufacture of coke and refined petroleum products ",19,x,x,,,,,,
" 40-49, Manufacture of chemicals and chemical products ",20,27.6,16.3,,,,,,
" 40-49, Manufacture of basic pharmaceutical products and pharmaceutical preparations ",21,4.5,12.0,,,,,,
" 40-49, Manufacture of rubber and plastic products ",22,25.4,31.7,,,,,,
" 40-49, Manufacture of other non-metallic mineral products ",23,6.8,1.8,,,,,,
" 40-49, Manufacture of basic metals ",24,2.4,-0.7,,,,,,
" 40-49, Manufacture of fabricated metal products, except machinery and equipment ",25,8.3,13.7,,,,,,
" 40-49, Manufacture of computer, electronic and optical products ",26,43.3,38.3,,,,,,
" 40-49, Manufacture of electrical equipment ",27,-2.6,6.6,,,,,,
" 40-49, Manufacture of machinery and equipment n.e.c. ",28,x,-3.8,,,,,,
" 40-49, Manufacture of motor vehicles, trailers and semi-trailers ",29,9.7,10.8,,,,,,
" 40-49, Manufacture of other transport equipment ",30,16.7,17.2,,,,,,
" 40-49, Manufacture of furniture ",31,4.9,-9.5,,,,,,
" 40-49, Other manufacturing ",32,x,12.5,,,,,,
" 40-49, Repair and installation of machinery and equipment ",33,x,20.1,,,,,,
"40-49,  Electricity, gas, steam and air conditioning supply ",D,19.4,9.6,,,,,,
" 40-49, Electricity, gas, steam and air conditioning supply ",35,19.4,9.6,,,,,,
"40-49,  Water supply; sewerage, waste management and remediation activities ",E,-1.3,-12.4,,,,,,
" 40-49, Water collection, treatment and supply ",36,x,x,,,,,,
" 40-49, Sewerage ",37,x,x,,,,,,
" 40-49, Waste collection, treatment and disposal activities; materials recovery ",38,x,-10.2,,,,,,
" 40-49, Remediation activities and other waste management services ",39,x,x,,,,,,
"40-49,  Construction ",F,11.4,11.8,,,,,,
" 40-49, Construction of buildings ",41,10.8,13.3,,,,,,
" 40-49, Civil engineering ",42,x,12.1,,,,,,
" 40-49, Specialised construction activities ",43,13.8,12.1,,,,,,
"40-49,  Wholesale and retail trade; repair of motor vehicles and motorcycles ",G,14.0,11.6,,,,,,
" 40-49, Wholesale and retail trade and repair of motor vehicles and motorcycles ",45,11.5,14.0,,,,,,
" 40-49, Wholesale trade, except of motor vehicles and motorcycles ",46,-2.0,1.4,,,,,,
